Rank,Name,Genre,Platform,Publisher,Developer,Vgchartz_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Release_Date,Last_Update
184,The Sims: Bustin' Out,,GC,Electronic Arts,Maxis,,7.9,,,660000.0,430000.0,200000.0,,30000.0,2003-12-15 00:00:00,N/A
185,Crafting Mama,,DS,Majesco,Cooking Mama Limited,,,,,650000.0,390000.0,200000.0,10000.0,50000.0,2010-10-26 00:00:00,N/A
186,Paws & Claws: Pet Vet,,DS,THQ,ValuSoft,,,,,640000.0,590000.0,,,50000.0,2007-01-03 00:00:00,N/A
187,The Sims 3: Generations,,PC,Electronic Arts,The Sims Studio,,6.5,,,630000.0,400000.0,230000.0,,,2011-05-31 00:00:00,N/A
188,Dogz,,GBA,Ubisoft,MTO,,4.1,,,630000.0,450000.0,170000.0,,10000.0,2005-11-17 00:00:00,N/A
189,Cooking Mama 4: Kitchen Magic!,,3DS,Majesco,Cooking Mama Ltd.,,,,,630000.0,500000.0,70000.0,,60000.0,2011-11-15 00:00:00,N/A
190,The Urbz: Sims in the City,,GBA,Electronic Arts,Griptonite Games,,,,,620000.0,370000.0,220000.0,,30000.0,2004-11-09 00:00:00,N/A
191,World of Zoo,,Wii,THQ,Blue Fang Games,,,,,610000.0,400000.0,150000.0,,50000.0,2009-10-26 00:00:00,N/A
192,Petz: Dogz Pack,,DS,Ubisoft,Ubisoft,,,,,610000.0,560000.0,,,50000.0,2008-11-04 00:00:00,N/A
193,Littlest Pet Shop: Garden,,DS,Electronic Arts,EA Salt Lake,,,,,600000.0,310000.0,230000.0,,60000.0,2008-10-14 00:00:00,N/A
194,BeatMania Append 3rdMix,,PS,Konami,Konami,,,,,600000.0,,,560000.0,40000.0,1998-12-23 00:00:00,N/A
195,SimCity DS,,DS,Electronic Arts,Aki Corporation,,,,,600000.0,330000.0,30000.0,210000.0,30000.0,2007-06-19 00:00:00,N/A
196,Littlest Pet Shop: Jungle,,DS,Electronic Arts,EA Salt Lake,,,,,600000.0,340000.0,200000.0,,60000.0,2008-10-14 00:00:00,N/A
197,Farming Simulator 2013,,PC,Focus Home Interactive,Giants Software,,,,590000.0,,,,,,2012-10-25 00:00:00,2018-01-06 00:00:00
198,FaceRig,,PC,Unknown,Holotech Studios,,,,590000.0,,,,,,N/A,2019-02-08 00:00:00
199,Harvest Moon: Friends of Mineral Town,,GBA,Natsume,TOSE Software,,7.6,,,590000.0,340000.0,130000.0,110000.0,10000.0,2003-11-17 00:00:00,N/A
200,Tokimeki Memorial: Forever with You,,PS,Konami,Konami,,,,,580000.0,,,550000.0,40000.0,1995-10-13 00:00:00,N/A
201,Farming Simulator 19,,PC,Focus Home Interactive,Giants Software,,,,,580000.0,,550000.0,,30000.0,2018-11-20 00:00:00,2018-12-19 00:00:00
202,I Am Bread,,PC,Bossa Studios,Bossa Studios,,,,580000.0,,,,,,2015-04-09 00:00:00,2018-08-11 00:00:00
203,Disney Magic World 2,,3DS,Nintendo,High Horse Entertainment,,7.5,,,580000.0,70000.0,250000.0,230000.0,20000.0,2016-10-14 00:00:00,2018-01-08 00:00:00
204,Petz Dogz 2,,Wii,Ubisoft,Yuke's Media Creations,,,,,570000.0,520000.0,10000.0,,40000.0,2007-11-14 00:00:00,N/A
205,Harvest Moon: The Tale of Two Towns,,DS,Natsume,Marvelous Interactive,,6.3,,,570000.0,270000.0,60000.0,220000.0,30000.0,2011-09-20 00:00:00,N/A
206,Harvest Moon: Sunshine Islands,,DS,Natsume,Marvelous Interactive,,9.0,,,570000.0,350000.0,30000.0,170000.0,30000.0,2009-11-10 00:00:00,N/A
207,The Sims 3: World Adventures,,PC,Electronic Arts,EA Redwood Shores,,8.2,,,570000.0,20000.0,180000.0,,370000.0,2009-11-16 00:00:00,N/A
208,Petz Wild Animals: Tigerz,,DS,Ubisoft,Magic Pockets,,,,,560000.0,520000.0,0.0,,40000.0,2008-02-26 00:00:00,N/A
209,Kingdoms and Castles,,PC,Unknown,Lion Shield,,,,560000.0,,,,,,N/A,2018-01-11 00:00:00
210,The Sims: Bustin' Out,,XB,Electronic Arts,Maxis,,,,,560000.0,400000.0,140000.0,,20000.0,2003-12-15 00:00:00,N/A
211,Petz Dogz 2,,PS2,Ubisoft,Yuke's Media Creations,,,,,560000.0,280000.0,210000.0,,70000.0,2007-11-23 00:00:00,N/A
212,Dogz,,DS,Ubisoft,MTO,,,,,560000.0,500000.0,10000.0,,40000.0,2006-11-22 00:00:00,N/A
213,Catz,,DS,Ubisoft,Powerhead Games,,,,,550000.0,490000.0,20000.0,,40000.0,2006-11-30 00:00:00,N/A
214,Purr Pals,,DS,Crave Entertainment,inXile,,,,,550000.0,180000.0,350000.0,,20000.0,2007-03-27 00:00:00,N/A
215,ZhuZhu Pets 2: Featuring The Wild Bunch,,DS,Activision,Black Lantern Studios,,,,,550000.0,400000.0,110000.0,,40000.0,2010-10-19 00:00:00,N/A
216,Petz Catz Clan,,DS,Ubisoft,Ubisoft,,5.0,,,550000.0,470000.0,30000.0,,40000.0,2008-11-18 00:00:00,N/A
217,Viva Pinata: Pocket Paradise,,DS,THQ,Rare Ltd.,,8.1,,,550000.0,260000.0,230000.0,,60000.0,2008-09-08 00:00:00,N/A
218,Dance Dance Revolution Ultramix,,XB,Konami,Konami Computer Entertainment Hawaii,,,,,540000.0,420000.0,110000.0,,20000.0,2003-11-20 00:00:00,N/A
219,Petz Nursery,,DS,Ubisoft,Ubi Nagoya,,,,,540000.0,500000.0,0.0,,40000.0,2009-11-10 00:00:00,N/A
220,The Sims 3: Pets,,PC,Electronic Arts,The Sims Studio,,7.5,,,540000.0,540000.0,0.0,,,2011-10-18 00:00:00,N/A
221,Seaman,,DC,Sega,VIVARIUM Inc.,,8.1,,,520000.0,,,520000.0,,2000-08-09 00:00:00,N/A
222,Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,,DS,Electronic Arts,EA Salt Lake,,,,,520000.0,490000.0,,,30000.0,2010-10-05 00:00:00,N/A
223,We Cheer,,Wii,Namco Bandai,"Machatin, Inc.",,,,,520000.0,470000.0,0.0,0.0,40000.0,2008-09-30 00:00:00,N/A
224,The Sims 2: Open for Business,,PC,Electronic Arts,Maxis,,,,,520000.0,460000.0,50000.0,,,2006-02-28 00:00:00,N/A
225,SimAnimals,,DS,Electronic Arts,Electronic Arts,,,,,520000.0,260000.0,210000.0,0.0,50000.0,2009-01-21 00:00:00,N/A
226,IL-2 Sturmovik: Birds of Prey,,X360,505 Games,Gaijin Entertainment,,,,,510000.0,230000.0,230000.0,,50000.0,2009-09-08 00:00:00,N/A
227,Paws & Claws: Dogs & Cats Best Friends,,DS,THQ,Sproing Interactive Media,,,,,500000.0,460000.0,10000.0,,40000.0,2007-10-03 00:00:00,N/A
228,Fishing Spirits,,NS,Bandai Namco Games,Bandai Namco Games,,,,500000.0,,,,,,2019-07-25 00:00:00,2020-07-08 00:00:00
229,Star Wars: Jedi Starfighter,,PS2,LucasArts,Secret Level,,,,,500000.0,240000.0,190000.0,,60000.0,2002-03-10 00:00:00,N/A
230,Hometown Story,,3DS,Natsume,Toy Box,,5.5,,,500000.0,290000.0,130000.0,40000.0,40000.0,2013-10-22 00:00:00,2018-01-14 00:00:00
231,Dance Dance Revolution Universe 2,,X360,Konami,Bemani,,,,,500000.0,460000.0,0.0,,40000.0,2007-12-04 00:00:00,N/A
232,Story of Seasons: Trio of Towns,,3DS,Marvelous Interactive,Marvelous Entertainment,,7.9,,,490000.0,190000.0,60000.0,220000.0,30000.0,2017-02-28 00:00:00,2018-05-29 00:00:00
233,Babysitting Mama,,Wii,Majesco,Cooking Mama Limited,,3.8,,,490000.0,330000.0,120000.0,,40000.0,2010-11-16 00:00:00,N/A
234,Car Mechanic Simulator 2018,,PC,Unknown,Red Dot Games,,,,490000.0,,,,,,N/A,2019-02-09 00:00:00
235,The Sims,,GC,Electronic Arts,Maxis,,,,,490000.0,350000.0,130000.0,,10000.0,2003-03-25 00:00:00,N/A
236,SimCity 2000,,SNES,Black Pearl,HAL Laboratory,,,,,490000.0,,,490000.0,0.0,1996-11-01 00:00:00,N/A
237,X3: Terran Conflict,,PC,Atari,Egosoft,,,,480000.0,,,,,,2009-03-31 00:00:00,N/A
238,Jurassic World Evolution,,PC,Frontier Developments,Frontier Developments,,,,480000.0,,,,,,2018-07-03 00:00:00,2018-04-20 00:00:00
239,Zoo Tycoon (2013),,XOne,Microsoft Studios,Frontier Developments,,,,,480000.0,250000.0,180000.0,,40000.0,2013-11-22 00:00:00,2018-09-25 00:00:00
240,Secret Weapons Over Normandy,,PS2,LucasArts,Totally Games,,,,,480000.0,240000.0,180000.0,,60000.0,2003-11-18 00:00:00,N/A
241,Harvest Moon 64,,N64,Natsume,Toy Box Studios,,7.8,,,480000.0,250000.0,60000.0,110000.0,60000.0,1999-11-30 00:00:00,N/A
242,Bratz: The Movie,,PS2,THQ,Blitz Games,,,,,480000.0,240000.0,180000.0,,60000.0,2007-09-25 00:00:00,N/A
243,Euro Truck Simulator,,PC,SCS Software,SCS Software,,,,,480000.0,,430000.0,,40000.0,2013-03-08 00:00:00,N/A
244,Ace Combat X: Skies of Deception,,PSP,Namco Bandai,Bandai Namco Games,,7.6,,480000.0,,,,,,2006-10-23 00:00:00,N/A
245,Jurassic World Evolution,,PS4,Frontier Developments,Frontier Developments,,,,,470000.0,140000.0,250000.0,,80000.0,2018-07-03 00:00:00,2018-04-20 00:00:00
246,Microsoft Flight Simulator X,,PC,Microsoft Game Studios,ACES Studio/Microsoft Game Studios,,,,,470000.0,20000.0,410000.0,,40000.0,2006-10-17 00:00:00,N/A
247,The Sims 2: Pets,,Wii,Electronic Arts,Maxis,,,,,470000.0,410000.0,30000.0,,40000.0,2007-06-12 00:00:00,N/A
248,Viva Pinata: Trouble in Paradise,,X360,Microsoft Game Studios,Rare Ltd.,,8.5,,,470000.0,160000.0,250000.0,10000.0,50000.0,2008-09-02 00:00:00,N/A
249,Petz Sports,,Wii,Ubisoft,Ubisoft Montreal,,5.0,,,470000.0,420000.0,10000.0,,40000.0,2008-11-04 00:00:00,N/A
250,Dance Dance Revolution: Mario Mix,,GC,Nintendo,Konami,,7.0,,,470000.0,360000.0,90000.0,,10000.0,2005-10-24 00:00:00,N/A
251,Farming Simulator 19,,PS4,Focus Home Interactive,Giants Software,,,,,470000.0,130000.0,260000.0,,70000.0,2018-11-20 00:00:00,2018-12-19 00:00:00
252,SimCity Creator,,Wii,Electronic Arts,The Sims Studio,,,,,460000.0,360000.0,30000.0,40000.0,40000.0,2008-09-22 00:00:00,N/A
253,Warhawk,,PS,Sony Computer Entertainment,SingleTrac,,,,,460000.0,250000.0,170000.0,,30000.0,1995-11-10 00:00:00,N/A
254,Harvest Moon DS (US sales),,DS,Natsume,TOSE,,,,,450000.0,400000.0,50000.0,,,2006-09-12 00:00:00,N/A
255,Turmoil,,PC,Unknown,Gamious,,,,450000.0,,,,,,N/A,2019-02-09 00:00:00
256,The Sims 3: Ambitions,,PC,Electronic Arts,EA Redwood Shores,,7.9,,,450000.0,,290000.0,,160000.0,2010-06-01 00:00:00,N/A
257,Cities in Motion 2,,PC,Unknown,Colossal Order,,,,450000.0,,,,,,N/A,2019-02-10 00:00:00
258,The Sims 3: Outdoor Living Stuff,,PC,Electronic Arts,EA Redwood Shores,,,,,450000.0,,380000.0,,70000.0,2011-02-01 00:00:00,N/A
259,Style Savvy: Styling Star,,3DS,Nintendo,syn Sophia,,8.5,,,450000.0,,290000.0,140000.0,20000.0,2017-12-25 00:00:00,2018-09-05 00:00:00
260,Discovery Kids: Kitten Corner,,DS,505 Games,505 Games,,,,,450000.0,420000.0,,,30000.0,2009-03-26 00:00:00,N/A
261,Petz: Catz 2,,Wii,Ubisoft,Yuke's Media Creations,,,,,440000.0,400000.0,10000.0,,30000.0,2007-11-14 00:00:00,N/A
262,Dance Dance Revolution: Hottest Party 3,,Wii,Konami,Bemani,,,,,440000.0,260000.0,140000.0,,40000.0,2009-10-27 00:00:00,N/A
263,The Urbz: Sims in the City (all regions sales),,DS,Electronic Arts,Griptonite Games,,,,,440000.0,400000.0,10000.0,20000.0,,2004-11-17 00:00:00,N/A
264,Puppy Luv: Spa and Resort,,DS,Activision,Humagade,,,,,440000.0,400000.0,0.0,,30000.0,2007-09-18 00:00:00,N/A
265,Tongari Boushi to Mahou no Otana,,DS,Konami,Konami,,,,,440000.0,,,440000.0,,2010-11-11 00:00:00,N/A
266,Star Wars: Jedi Starfighter,,XB,LucasArts,Secret Level,,,,,440000.0,350000.0,70000.0,,20000.0,2002-05-13 00:00:00,N/A
267,Wonder Project J: Kikai no Shonen Pino,,SNES,Enix,Almanic Corp.,,,,,430000.0,,,430000.0,,1994-12-09 00:00:00,N/A
268,Petz Bunnyz,,DS,Ubisoft,Ubisoft,,,,,430000.0,390000.0,10000.0,,30000.0,2008-03-04 00:00:00,N/A
269,Mobile Suit Gundam: Zeonic Front,,PS2,Bandai,Sunrise Interactive,,,,,430000.0,90000.0,70000.0,250000.0,20000.0,2002-01-15 00:00:00,N/A
270,Petz: Horsez 2,,DS,Ubisoft,Ubisoft,,,,,430000.0,390000.0,,,30000.0,2007-11-14 00:00:00,N/A
271,The Sims,,XB,Electronic Arts,Maxis,,,,,420000.0,310000.0,100000.0,,10000.0,2003-03-24 00:00:00,N/A
272,Colony Wars,,PS,Psygnosis,Psygnosis,,8.8,,,420000.0,240000.0,160000.0,,30000.0,1997-11-04 00:00:00,N/A
273,Horsez,,DS,Ubisoft,MTO,,4.0,,,420000.0,380000.0,10000.0,,30000.0,2006-11-28 00:00:00,N/A
274,Petz: Horsez 2,,Wii,Ubisoft,Ubisoft,,,,,420000.0,390000.0,,,30000.0,2007-11-14 00:00:00,N/A
275,Dance Dance Revolution Ultramix 2,,XB,Konami,Konami Computer Entertainment Hawaii,,,,,420000.0,320000.0,90000.0,,20000.0,2004-11-18 00:00:00,N/A
276,Farming Simulator 2015,,PS3,Focus Home Interactive,Giants Software,,,,,420000.0,130000.0,220000.0,,70000.0,2015-05-19 00:00:00,2018-04-11 00:00:00
277,My Summer Car,,PC,Unknown,Amistech Games,,,,420000.0,,,,,,N/A,2019-02-10 00:00:00
278,Blazing Angels: Squadrons of WWII,,X360,Ubisoft,Ubisoft Romania,,6.4,,,420000.0,360000.0,20000.0,,30000.0,2006-03-23 00:00:00,N/A
279,Star Wars Starfighter: Special Edition,,XB,LucasArts,Secret Level,,,,,420000.0,300000.0,100000.0,,20000.0,2001-11-26 00:00:00,N/A
280,Zone of the Enders: The 2nd Runner,,PS2,Konami,Konami Computer Entertainment Japan,,8.6,,,410000.0,150000.0,120000.0,110000.0,40000.0,2003-03-10 00:00:00,N/A
281,Farming Simulator 2015,,PS4,Focus Home Interactive,Giants Software,,,,,410000.0,130000.0,220000.0,,70000.0,2015-05-19 00:00:00,2018-04-11 00:00:00
282,Fantastic Pets,,X360,THQ,Blitz Game Studios,,,,,410000.0,300000.0,80000.0,,40000.0,2011-04-12 00:00:00,N/A
283,Armored Core,,PS,Sony Computer Entertainment,From Software,,7.2,,,410000.0,130000.0,90000.0,160000.0,30000.0,1997-10-31 00:00:00,N/A
284,Densha De Go! 2,,PS,Taito,Taito Corporation,,,,,410000.0,,,380000.0,30000.0,1999-03-18 00:00:00,N/A
285,Harvest Moon: Grand Bazaar,,DS,Natsume,Marvelous Interactive,,,,,410000.0,210000.0,50000.0,130000.0,20000.0,2010-08-24 00:00:00,N/A
286,Armored Core 2: Another Age,,PS2,Agetec,From Software,,,,,410000.0,110000.0,80000.0,190000.0,30000.0,2001-08-20 00:00:00,N/A
287,Moshi Monsters: Moshlings Theme Park,,DS,Activision,"Black Lantern Studios, Inc.",,,,,400000.0,30000.0,350000.0,,30000.0,2012-10-30 00:00:00,2018-10-16 00:00:00
288,Turbo Dismount,,PC,Unknown,Secret Exit Ltd.,,,,400000.0,,,,,,N/A,2019-02-10 00:00:00
289,Style Lab: Makeover,,DS,Ubisoft,Jet Black Games,,,,,400000.0,340000.0,40000.0,,30000.0,2009-11-10 00:00:00,N/A
290,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,,PC,Unknown,marbenx,,,,400000.0,,,,,,N/A,2019-02-10 00:00:00
291,Sid Meier's Civilization: Beyond Earth,,PC,2K Games,Firaxis Games,,,,,400000.0,140000.0,230000.0,,30000.0,2014-10-24 00:00:00,2018-10-16 00:00:00
292,Spore Hero,,Wii,Electronic Arts,Maxis,,5.8,,,400000.0,350000.0,20000.0,,30000.0,2009-10-06 00:00:00,N/A
293,The Urbz: Sims in the City,,GC,Electronic Arts,Maxis,,7.6,,,400000.0,240000.0,140000.0,,20000.0,2004-11-09 00:00:00,N/A
294,Farming Simulator 2015,,X360,Focus Home Interactive,Giants Software,,,,,400000.0,240000.0,120000.0,,40000.0,2015-05-19 00:00:00,2018-04-11 00:00:00
295,Armored Core V,,PS3,Namco Bandai,From Software,,,,,400000.0,90000.0,40000.0,240000.0,20000.0,2012-03-20 00:00:00,N/A
296,Harvest Moon: Save the Homeland,,PS2,Natsume,Victor Interactive Software,,7.8,,,400000.0,190000.0,150000.0,,50000.0,2001-11-22 00:00:00,N/A
297,Littlest Pet Shop,,Wii,Electronic Arts,EA Salt Lake,,,,,400000.0,330000.0,40000.0,,30000.0,2008-10-14 00:00:00,N/A
298,Football Manager 2016,,PC,Sega,Sports Interactive,,,,,390000.0,,370000.0,,20000.0,2015-11-13 00:00:00,2018-04-20 00:00:00
299,The Sims 2,,GBA,Electronic Arts,Maxis,,,,,390000.0,280000.0,100000.0,,10000.0,2005-10-24 00:00:00,N/A
300,Tokimeki Memorial 2,,PS,Konami,KCET,,,,,390000.0,,,360000.0,30000.0,1999-11-25 00:00:00,N/A
301,Farming Simulator 2013,,X360,Focus Home Interactive,Giants Software,,,,,390000.0,220000.0,130000.0,0.0,30000.0,2013-11-19 00:00:00,2018-01-06 00:00:00
302,Tropico 5,,PS4,Kalypso Media,Haemimont Games,,,,,380000.0,70000.0,180000.0,80000.0,50000.0,2015-04-28 00:00:00,2018-08-20 00:00:00
303,"Cook, Serve, Delicious!",,PC,Vertigo Gaming Inc.,Vertigo Gaming Inc.,,,,380000.0,,,,,,2013-10-08 00:00:00,2019-04-04 00:00:00
304,Tamagotchi Connection: Corner Shop 3,,DS,Namco Bandai,NanaOn-Sha,,,,,380000.0,60000.0,0.0,310000.0,10000.0,2008-06-17 00:00:00,N/A
305,Tokimeki Memorial: Forever with You,,SAT,Konami,Konami,,,,,380000.0,,,380000.0,,1996-07-19 00:00:00,N/A
306,Rebel Galaxy,,PC,Double Damage Games,Double Damage Games,,,,380000.0,,,,,,2016-01-01 00:00:00,2018-01-01 00:00:00
307,Petz Rescue: Wildlife Vet,,DS,Ubisoft,Virtual Toys / Lexis Numerique,,,,,380000.0,350000.0,0.0,,30000.0,2008-10-28 00:00:00,N/A
308,Paws & Claws: Pampered Pets,,DS,THQ,Radon Labs GmbH,,,,,380000.0,350000.0,,,30000.0,2009-01-05 00:00:00,N/A
309,Imagine: Party Babyz,,Wii,Ubisoft,Visual Impact,,,,,380000.0,330000.0,20000.0,,30000.0,2008-11-11 00:00:00,N/A
310,This is the Police,,PC,EuroVideo Medien,Weappy Studio,,,,380000.0,,,,,,2016-08-02 00:00:00,2019-04-08 00:00:00
311,Dance Dance Revolution Ultramix 3,,XB,Konami,Konami Computer Entertainment Hawaii,,,,,380000.0,280000.0,80000.0,,10000.0,2005-11-15 00:00:00,N/A
312,Mountain,,PC,Double Fine Productions,Double Fine Productions,,,,380000.0,,,,,,2014-07-01 00:00:00,N/A
313,Puppy Palace,,DS,Ubisoft,Ubisoft,,,,,380000.0,350000.0,,,30000.0,2008-02-05 00:00:00,N/A
314,Petz: Catz 2,,PS2,Ubisoft,Yuke's Media Creations,,,,,370000.0,180000.0,140000.0,,50000.0,2007-11-14 00:00:00,N/A
315,ZhuZhu Pets: Featuring The Wild Bunch,,Wii,Activision,Black Lantern Studios,,,,,370000.0,310000.0,30000.0,,30000.0,2010-10-19 00:00:00,N/A
316,Imagine: Salon Stylist,,DS,Ubisoft,Playbox Limited,,,,,370000.0,230000.0,110000.0,,30000.0,2009-09-29 00:00:00,N/A
317,Hell's Kitchen: The Game,,DS,Ubisoft,Ludia Inc.,,,,,370000.0,340000.0,0.0,,30000.0,2008-09-09 00:00:00,N/A
318,Dawn of Discovery,,PC,Ubisoft,Related Designs,,8.4,,,370000.0,,320000.0,,50000.0,2009-06-25 00:00:00,N/A
319,The Sims 2: Castaway,,PS2,Electronic Arts,Maxis,,,,,370000.0,300000.0,10000.0,,50000.0,2007-10-22 00:00:00,N/A
320,Build-A-Bear Workshop: A Friend Fur All Seasons,,Wii,Game Factory,Neko Entertainment,,,,,360000.0,330000.0,0.0,,30000.0,2008-10-21 00:00:00,N/A
321,Monster Rancher 3,,PS2,Tecmo,Tecmo,,,,,360000.0,110000.0,90000.0,140000.0,30000.0,2001-09-24 00:00:00,N/A
322,MechWarrior 2: 31st Century Combat,,PS,Activision,Quantum Factory,,,,,360000.0,200000.0,140000.0,,20000.0,1997-02-28 00:00:00,N/A
323,Planetbase,,PC,Unknown,Madruga Works,,,,360000.0,,,,,,N/A,2019-02-11 00:00:00
324,MechAssault 2: Lone Wolf,,XB,Microsoft Game Studios,Day 1 Studios,,,,,360000.0,270000.0,80000.0,,10000.0,2004-12-28 00:00:00,N/A
325,Hamster Club 3,,GBA,Jorudan,Jorudan,,,,,360000.0,,,350000.0,10000.0,2002-03-29 00:00:00,N/A
326,Dance Dance Revolution 3rdMix,,PS,Konami,KCET,,,,,360000.0,,,330000.0,20000.0,2000-06-01 00:00:00,N/A
327,Kinectimals: Now with Bears!,,X360,Microsoft Studios,Frontier Developments,,,,,360000.0,270000.0,60000.0,,30000.0,2011-10-11 00:00:00,2018-09-29 00:00:00
328,Harvest Moon: The Tale of Two Towns,,3DS,Natsume,Marvelous Interactive,,6.3,,,360000.0,280000.0,0.0,50000.0,20000.0,2011-11-01 00:00:00,2018-01-07 00:00:00
329,Trauma Center: Under the Knife,,DS,Atlus,Atlus Co.,,8.0,,,360000.0,300000.0,10000.0,20000.0,30000.0,2005-10-04 00:00:00,N/A
330,The Sims 4: City Living,,PC,Electronic Arts,Maxis,,,,,350000.0,30000.0,300000.0,,20000.0,2016-11-01 00:00:00,2018-05-29 00:00:00
331,House Flipper,,PC,Unknown,Empyrean,,,,350000.0,,,,,,N/A,2019-02-11 00:00:00
332,The Sims 4: Get Together,,PC,Electronic Arts,Maxis,,,,,350000.0,50000.0,270000.0,,20000.0,2015-12-08 00:00:00,2018-05-29 00:00:00
333,DanceDanceRevolution,,Wii,Konami,Konami,,,,,340000.0,280000.0,40000.0,,20000.0,2010-11-16 00:00:00,N/A
334,Monster Rancher 4,,PS2,Tecmo,Tecmo,,,,,340000.0,80000.0,60000.0,190000.0,20000.0,2003-11-13 00:00:00,N/A
335,Trauma Center: Second Opinion,,Wii,Atlus,Atlus Co.,,8.2,,,340000.0,280000.0,10000.0,30000.0,30000.0,2006-11-14 00:00:00,N/A
336,Thunderstrike: Operation Phoenix,,PS2,Eidos Interactive,Core Design Ltd.,,,,,340000.0,170000.0,130000.0,,40000.0,2001-10-15 00:00:00,N/A
337,SimCity Creator,,DS,Electronic Arts,The Sims Studio,,,,,340000.0,290000.0,20000.0,,30000.0,2008-09-22 00:00:00,N/A
338,The Urbz: Sims in the City,,XB,Electronic Arts,Maxis,,,,,340000.0,220000.0,110000.0,,10000.0,2004-11-09 00:00:00,N/A
339,The Sims 3: Town Life Stuff,,PC,Electronic Arts,EA Redwood Shores,,,,,340000.0,110000.0,180000.0,,50000.0,2011-07-26 00:00:00,N/A
340,Transport Fever,,PC,Astragon,Urban Games,,,,340000.0,,,,,,2016-11-08 00:00:00,2018-09-22 00:00:00
341,My Baby Boy,,DS,SouthPeak Interactive,Dancing Dots,,,,,340000.0,300000.0,20000.0,,30000.0,2008-11-04 00:00:00,N/A
342,Imagine: Movie Star,,DS,Ubisoft,Powerhead Games,,,,,340000.0,310000.0,0.0,,30000.0,2008-11-18 00:00:00,N/A
343,The Sims 2,,GC,Electronic Arts,Maxis,,7.6,,,330000.0,260000.0,70000.0,,10000.0,2005-10-24 00:00:00,N/A
344,BeatMania Append GottaMix,,PS,Konami,Konami,,,,,330000.0,,,310000.0,20000.0,1999-05-27 00:00:00,N/A
345,Hell's Kitchen: The Game,,Wii,Ubisoft,Ludia Inc.,,,,,330000.0,300000.0,0.0,,30000.0,2008-09-09 00:00:00,N/A
346,Farming Simulator 17,,XOne,Focus Home Interactive,Giants Software,,,,,330000.0,190000.0,110000.0,,30000.0,2016-10-25 00:00:00,2018-04-06 00:00:00
347,Football Manager 2017,,PC,Sega,Sports Interactive,,,,,330000.0,,310000.0,,20000.0,2016-11-04 00:00:00,2018-05-29 00:00:00
348,Discovery Kids: Puppy Playtime,,DS,505 Games,505 Games,,,,,330000.0,300000.0,,,20000.0,2009-03-24 00:00:00,N/A
349,Style Lab: Jewelry Design,,DS,Ubisoft,1st Playable Productions,,,,,330000.0,300000.0,,,20000.0,2009-11-10 00:00:00,N/A
350,Pony Friends 2,,DS,Square Enix,Tantalus Interactive,,,,,320000.0,210000.0,90000.0,,20000.0,2010-02-23 00:00:00,N/A
351,My Baby: First Steps,,DS,SouthPeak Interactive,Nobilis,,,,,320000.0,270000.0,30000.0,,20000.0,2009-11-03 00:00:00,N/A
352,Harvest Moon: Back to Nature,,PS,Natsume,Victor Interactive Software,,,,,320000.0,110000.0,70000.0,120000.0,20000.0,2000-11-22 00:00:00,N/A
353,Dance Dance Revolution Universe,,X360,Konami,Bemani,,,,,320000.0,300000.0,,,20000.0,2007-02-27 00:00:00,N/A
354,Sky Odyssey,,PS2,Activision,CAProduction,,,,,320000.0,160000.0,120000.0,,40000.0,2000-11-15 00:00:00,N/A
355,HunieCam Studio,,PC,Unknown,HuniePot,,,,320000.0,,,,,,N/A,2019-02-13 00:00:00
356,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,,PS2,ASCII Entertainment,VIVARIUM Inc.,,,,,320000.0,,,320000.0,,2001-11-15 00:00:00,N/A
357,Spintires: MudRunner,,PC,Focus Home Interactive,Saber Interactive,,,,320000.0,,,,,,2017-10-31 00:00:00,2018-05-30 00:00:00
358,Farming Simulator 19,,XOne,Focus Home Interactive,Giants Software,,,,,320000.0,190000.0,90000.0,,30000.0,2018-11-20 00:00:00,2018-12-19 00:00:00
359,The Conveni: Ano Machi wo Dokusen Seyo,,PS,Human Entertainment,Human Entertainment,,,,,320000.0,,,300000.0,20000.0,1997-03-28 00:00:00,N/A
360,Littlest Pet Shop: City Friends,,DS,Electronic Arts,EA Salt Lake,,,,,320000.0,290000.0,0.0,,20000.0,2009-10-20 00:00:00,N/A
361,SimplePlanes,,PC,Unknown,"Jundroo, LLC",,,,310000.0,,,,,,N/A,2019-02-13 00:00:00
362,Armored Core: Silent Line,,PS2,Agetec,From Software,,,,,310000.0,70000.0,60000.0,160000.0,20000.0,2003-07-17 00:00:00,N/A
363,SimAnimals,,Wii,Electronic Arts,Electronic Arts,,,,,310000.0,140000.0,140000.0,,30000.0,2009-01-21 00:00:00,N/A
364,Animal Crossing,,N64,Nintendo,Nintendo EAD,,,,,310000.0,,,260000.0,50000.0,2001-04-14 00:00:00,2018-03-13 00:00:00
365,Dream Daddy: A Dad Dating Simulator,,PC,Unknown,Game Grumps,,,,310000.0,,,,,,N/A,2019-02-14 00:00:00
366,Cities: Skylines,,PS4,Koch Media,Colossal Order,,,,,300000.0,150000.0,70000.0,40000.0,50000.0,2017-08-15 00:00:00,2018-04-22 00:00:00
