Rank,Name,Genre,Platform,Publisher,Developer,Vgchartz_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Release_Date,Last_Update
4984,A Winter's Daydream,,PS4,Unknown,Evgeniy Kolpakov,,,,,,,,,,N/A,2019-10-06 00:00:00
4985,abc,,3DS,Unknown,Atooi,,,,,,,,,,N/A,2018-01-03 00:00:00
4986,ABZU,,NS,505 Games,Giant Squid Studios,,,,,,,,,,2018-11-29 00:00:00,2019-04-21 00:00:00
4987,AeternoBlade,,3DS,"Corecell Technology Co.,Ltd.","Corecell Technology Co.,Ltd.",,,,,,,,,,2014-02-18 00:00:00,2018-04-14 00:00:00
4988,AeternoBlade,,NS,"Corecell Technology Co.,Ltd.","Corecell Technology Co.,Ltd.",,,,,,,,,,2018-02-01 00:00:00,2018-02-04 00:00:00
4989,Afterparty,,XOne,Unknown,Night School Studio,6.0,,,,,,,,,N/A,2019-11-18 00:00:00
4990,Afterparty,,NS,Night School Studio,Night School Studio,,,,,,,,,,2020-12-30 00:00:00,2018-11-12 00:00:00
4991,AI: The Somnium Files,,PS4,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,2019-09-17 00:00:00,2019-04-06 00:00:00
4992,AI: The Somnium Files,,NS,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,2019-09-17 00:00:00,2020-05-11 00:00:00
4993,AI: The Somnium Files,,PC,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,2019-09-17 00:00:00,2019-04-06 00:00:00
4994,Amnesia: Rebirth,,PC,Frictional Games,Frictional Games,,,,,,,,,,2020-12-01 00:00:00,2020-03-07 00:00:00
4995,Amnesia: Rebirth,,PS4,Frictional Games,Frictional Games,,,,,,,,,,2020-12-01 00:00:00,2020-03-07 00:00:00
4996,Among The Sleep,,PS4,Soedesco,Krillbite Studio,,,,,,,,,,2016-08-16 00:00:00,2018-11-23 00:00:00
4997,Among The Sleep,,XOne,Krillbite Studio,Krillbite Studio,,,,,,,,,,2016-06-03 00:00:00,2019-05-19 00:00:00
4998,Among The Sleep,,Linux,Krillbite Studio,Krillbite Studio,,,,,,,,,,2014-05-29 00:00:00,2019-05-19 00:00:00
4999,Among Trees,,PC,FJRD Interactive,FJRD Interactive,,,,,,,,,,2019-01-01 00:00:00,2018-12-06 00:00:00
5000,Ancestors: The Humankind Odyssey,,PS4,Private Division,Panache Digital Games,,,,,,,,,,2019-12-07 00:00:00,2019-04-09 00:00:00
5001,Ancestors: The Humankind Odyssey,,XOne,Private Division,Panache Digital Games,4.0,,,,,,,,,2019-12-07 00:00:00,2019-04-09 00:00:00
5002,Ancestors: The Humankind Odyssey,,PC,Private Division,Panache Digital Games,,,,,,,,,,2019-08-27 00:00:00,2019-04-09 00:00:00
5003,Angels of Death,,NS,Active Gaming Media,Stardust KRNKRN,6.0,,,,,,,,,2018-06-28 00:00:00,2018-07-08 00:00:00
5004,Angels of Death,,PC,Unknown,Stardust KRNKRN,,,,,,,,,,N/A,2018-07-08 00:00:00
5005,Annas Quest,,PC,Daedalic Entertainment,Daedalic Entertainment,,,,,,,,,,2015-07-02 00:00:00,2018-01-05 00:00:00
5006,Antenna,,PC,LWNA,LWNA,,,,,,,,,,2016-04-08 00:00:00,2019-04-22 00:00:00
5007,Antventor,,PC,LoopyMood,LoopyMood,,,8.5,,,,,,,2018-05-17 00:00:00,2018-06-07 00:00:00
5008,Apocalypse,,PC,Unknown,Future Tech,,,,,,,,,,N/A,2019-08-05 00:00:00
5009,Apocalypse,,PS4,Unknown,Future Tech,,,,,,,,,,N/A,2019-08-05 00:00:00
5010,Appointment with F.E.A.R.,,PC,Tin Man Games,Tin Man Games,,,,,,,,,,2014-08-27 00:00:00,2018-08-18 00:00:00
5011,ARK Park,,PC,Snail Games USA,Snail Games USA,,,,,,,,,,2018-03-22 00:00:00,2018-08-03 00:00:00
5012,Avarice: The Final Saga (OS/2 Warp),,PC,Stardock,Continuous Software Systems,,,,,,,,,,1996-01-01 00:00:00,2018-03-31 00:00:00
5013,Baba is You,,NS,Unknown,Unknown,,,,,,,,,,N/A,2019-03-07 00:00:00
5014,Beyond: Two Souls,,PC,Sony Computer Entertainment,Quantic Dream,,,,,,,,,,2019-07-22 00:00:00,2019-05-24 00:00:00
5015,Beyond: Two Souls,,PS4,Sony Computer Entertainment,Quantic Dream,,,,,,,,,,2015-11-24 00:00:00,2018-05-23 00:00:00
5016,Black Book,,PS4,HypeTrain Digital,Morteshka,,,,,,,,,,2020-12-01 00:00:00,2020-01-16 00:00:00
5017,Black Book,,PC,HypeTrain Digital,Morteshka,,,,,,,,,,2020-12-01 00:00:00,2020-01-16 00:00:00
5018,Black Book,,XOne,HypeTrain Digital,Morteshka,,,,,,,,,,2020-12-01 00:00:00,2020-01-16 00:00:00
5019,Black Book,,NS,HypeTrain Digital,Morteshka,,,,,,,,,,2020-12-01 00:00:00,2020-01-16 00:00:00
5020,Blacksad,,PC,Unknown,Pendulo Studios,,,,,,,,,,N/A,2018-01-05 00:00:00
5021,Blackwood Crossing,,PS4,Vision Games,PaperSeven,,,,,,,,,,2017-04-04 00:00:00,2018-05-22 00:00:00
5022,Blair Witch,,XOne,Microsoft Game Studios,Bloober Team,5.0,,,,,,,,,2019-08-30 00:00:00,2019-07-08 00:00:00
5023,Blair Witch,,PC,Microsoft Game Studios,Bloober Team,,,,,,,,,,2019-08-30 00:00:00,2019-07-08 00:00:00
5024,Blossom Tales: The Sleeping King,,NS,FDG Entertainment,Castle Pixel,,,10.0,,,,,,,2017-12-21 00:00:00,2018-01-13 00:00:00
5025,Bokuhime Project,,NS,Nippon Ichi Software,Wizard Soft,,,,,,,,,,2020-04-23 00:00:00,2020-02-13 00:00:00
5026,Bokuhime Project,,PS4,Nippon Ichi Software,Wizard Soft,,,,,,,,,,2020-04-23 00:00:00,2020-02-13 00:00:00
5027,Breathing Fear,,NS,Qubic Games,Drageus Games / QubicGames S.A.,,,,,,,,,,2019-12-06 00:00:00,2020-03-17 00:00:00
5028,Broken Delusion,,NS,bilibili,Zhaijidian,,,,,,,,,,2019-12-01 00:00:00,2019-08-05 00:00:00
5029,Broken Delusion,,PS4,bilibili,Zhaijidian,,,,,,,,,,2019-12-01 00:00:00,2019-08-05 00:00:00
5030,Broken Delusion,,PC,bilibili,Zhaijidian,,,,,,,,,,2019-12-01 00:00:00,2019-08-05 00:00:00
5031,Broken Sword 5: The Serpent's Curse,,NS,Revolution Software,Revolution Software,7.0,,,,,,,,,2018-09-21 00:00:00,2018-08-13 00:00:00
5032,Brothers: A Tale of Two Sons,,NS,505 Games,Starbreeze Studios,,,,,,,,,,2019-05-28 00:00:00,2019-05-24 00:00:00
5033,Bugsnax,,PC,Young Horses,Young Horses,,,,,,,,,,2020-12-01 00:00:00,2020-06-13 00:00:00
5034,Bugsnax,,PS5,Young Horses,Young Horses,,,,,,,,,,2020-12-01 00:00:00,2020-06-13 00:00:00
5035,Bugsnax,,PS4,Young Horses,Young Horses,,,,,,,,,,2020-12-01 00:00:00,2020-06-13 00:00:00
5036,Bulb Boy,,NS,Bulbware,Bulbware,,,,,,,,,,2017-07-06 00:00:00,2018-02-04 00:00:00
5037,Burn Cycle,,CDi,Philips Interactive Media,TripMedia,,,,,,,,,,1994-01-01 00:00:00,2018-07-06 00:00:00
5038,Call of the Sea,,XSX,Raw Fury,Out of the Blue,,,,,,,,,,2020-12-01 00:00:00,2020-05-07 00:00:00
5039,Call of the Sea,,PC,Raw Fury,Out of the Blue,,,,,,,,,,2020-12-01 00:00:00,2020-05-07 00:00:00
5040,Call of the Sea,,XOne,Raw Fury,Out of the Blue,,,,,,,,,,2020-12-01 00:00:00,2020-05-07 00:00:00
5041,Chaos on Deponia,,PS4,Daedalic Entertainment,Daedalic Entertainment,,,,,,,,,,2017-12-06 00:00:00,2018-09-21 00:00:00
5042,Chorus: Rise as One,,PC,Unknown,Fishlabs Entertainment,,,,,,,,,,N/A,2020-05-07 00:00:00
5043,Chorus: Rise as One,,XSX,Unknown,Fishlabs Entertainment,,,,,,,,,,N/A,2020-05-07 00:00:00
5044,Chorus: Rise as One,,PS4,Unknown,Fishlabs Entertainment,,,,,,,,,,N/A,2020-05-07 00:00:00
5045,Chorus: Rise as One,,PS5,Unknown,Fishlabs Entertainment,,,,,,,,,,N/A,2020-05-07 00:00:00
5046,Chorus: Rise as One,,XOne,Unknown,Fishlabs Entertainment,,,,,,,,,,N/A,2020-05-07 00:00:00
5047,Close to the Sun,,PS4,Wired Productions,Storm in a Teacup,,,,,,,,,,2019-12-01 00:00:00,2019-05-19 00:00:00
5048,Close to the Sun,,PC,Wired Productions,Storm in a Teacup,,,,,,,,,,2019-05-02 00:00:00,2019-05-19 00:00:00
5049,Close to the Sun,,XOne,Wired Productions,Storm in a Teacup,4.0,,,,,,,,,2019-12-01 00:00:00,2019-05-19 00:00:00
5050,Control,,PC,505 Games,Remedy,,,,,,,,,,2019-08-27 00:00:00,2019-05-26 00:00:00
5051,Control,,XOne,505 Games,Remedy,9.0,,,,,,,,,2019-08-27 00:00:00,2019-05-26 00:00:00
5052,Control,,PS4,505 Games,Remedy,,,,,,,,,,2019-08-27 00:00:00,2019-05-26 00:00:00
5053,Corpse Party: Blood Drive,,NS,Xseed Games,MAGES. Inc.,,,,,,,,,,2019-10-10 00:00:00,2019-10-07 00:00:00
5054,Corpse Party: Blood Drive,,PC,Xseed Games,MAGES. Inc.,,,,,,,,,,2019-10-10 00:00:00,2019-10-07 00:00:00
5055,Corpse Party: Blood Drive,,PSV,Xseed Games,Team GrisGris,,,,,,,,,,2015-10-13 00:00:00,2018-03-31 00:00:00
5056,Danganronpa V3: Killing Harmony,,PC,Spike Chunsoft,Spike Chunsoft,,,,,,,,,,2017-09-26 00:00:00,2018-12-17 00:00:00
5057,Darius: Cozmic Collection,,NS,Taito,Taito,,,,,,,,,,2019-02-28 00:00:00,2019-02-24 00:00:00
5058,Dead Synchronicity: Tomorrow Comes Today,,NS,Badland Studio,Fictiorama Studios,,,,,,,,,,2017-11-21 00:00:00,2018-03-11 00:00:00
5059,Death Come True,,PC,Izanagi Games,Too Kyo Games,,,,,,,,,,2020-12-01 00:00:00,2019-12-17 00:00:00
5060,Death Come True,,PS4,Izanagi Games,Too Kyo Games,,,,,,,,,,2020-12-01 00:00:00,2019-12-17 00:00:00
5061,Death Come True,,iOS,Izanagi Games,Too Kyo Games,,,,,,,,,,2020-06-25 00:00:00,2019-12-17 00:00:00
5062,Death Come True,,NS,Izanagi Games,Too Kyo Games,,,,,,,,,,2020-06-25 00:00:00,2019-12-17 00:00:00
5063,Death March Club,,PC,Too Kyo Games,Too Kyo Games,,,,,,,,,,2020-12-01 00:00:00,2019-06-18 00:00:00
5064,Deliver Us The Moon,,PS4,Unknown,KeokeN Interactive,,,,,,,,,,N/A,2019-10-27 00:00:00
5065,Deliver Us The Moon,,PC,Unknown,KeokeN Interactive,5.0,,,,,,,,,N/A,2019-10-27 00:00:00
5066,Deliver Us The Moon,,XOne,Unknown,KeokeN Interactive,,,,,,,,,,N/A,2019-10-27 00:00:00
5067,DELTARUNE,,PS4,8-4,Toby Fox,,,,,,,,,,2019-02-28 00:00:00,2019-02-13 00:00:00
5068,DELTARUNE,,PC,Toby Fox,Toby Fox,,,,,,,,,,2018-10-31 00:00:00,2019-02-13 00:00:00
5069,DELTARUNE,,NS,8-4,Toby Fox,,,,,,,,,,2019-02-28 00:00:00,2019-02-13 00:00:00
5070,Detective Grimoire,,Linux,SFB Games,SFB Games,,,,,,,,,,2014-08-18 00:00:00,2018-08-10 00:00:00
5071,Detention,,NS,Coconut Island Games,Red Candle Games,,,,,,,,,,2018-03-01 00:00:00,2018-02-22 00:00:00
5072,Detroit: Become Human,,PC,Quantic Dream,Quantic Dream,,,,,,,,,,2019-12-12 00:00:00,2019-03-20 00:00:00
5073,Dev Guy,,PC,Unknown,Daniel Jonathan Bourke,,,,,,,,,,N/A,2019-03-29 00:00:00
5074,Discovery,,WiiU,Unknown,noowanda,,,,,,,,,,N/A,2018-01-05 00:00:00
5075,Discovery,,Ouya,Unknown,noowanda,,,,,,,,,,N/A,2018-01-05 00:00:00
5076,DISTRAINT: Deluxe Edition,,PSV,Unknown,Jesse Makkonen,7.0,,,,,,,,,N/A,2019-09-26 00:00:00
5077,Don't Knock Twice,,NS,Wales Interactive Ltd.,Wales Interactive Ltd.,,,,,,,,,,2017-10-17 00:00:00,2018-02-03 00:00:00
5078,Donut County,,PS4,Annapurna Interactive,Ben Esposito,,,,,,,,,,2018-08-28 00:00:00,2018-04-28 00:00:00
5079,Doraemon: Nobita's Chronicle of the Moon Exploration,,NS,FuRyu Corporation,FuRyu,,,,,,,,,,2019-02-28 00:00:00,2019-03-21 00:00:00
5080,DragoDino,,NS,Plug In Digital,Plug In Digital,,,,,,,,,,2018-04-27 00:00:00,2018-03-23 00:00:00
5081,Draugen,,PC,Unknown,Red Thread Games,,,,,,,,,,N/A,2020-03-16 00:00:00
5082,Draugen,,XOne,Unknown,Red Thread Games,5.0,,,,,,,,,N/A,2020-03-16 00:00:00
5083,Draugen,,PS4,Unknown,Red Thread Games,,,,,,,,,,N/A,2020-03-16 00:00:00
5084,Draw a Stickman: EPIC 2,,WiiU,Unknown,Hitcents,,,,,,,,,,N/A,2018-03-15 00:00:00
5085,Draw a Stickman: EPIC 2,,PC,Hitcents,Hitcents,,,,,,,,,,2015-11-06 00:00:00,2018-03-15 00:00:00
5086,Draw a Stickman: EPIC 2,,NS,Hitcents,Hitcents,,,,,,,,,,2018-01-11 00:00:00,2018-03-15 00:00:00
5087,"Duke Grabowski, Mighty Swashbuckler",,Linux,Unknown,Venture Moon Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5088,"Duke Grabowski, Mighty Swashbuckler",,OSX,Unknown,Venture Moon Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5089,"Duke Grabowski, Mighty Swashbuckler",,PC,Alliance Digital Media,Venture Moon Games,,,,,,,,,,2016-10-06 00:00:00,2018-01-06 00:00:00
5090,Dustborn,,PC,Red Thread Games,Red Thread Games,,,,,,,,,,2021-12-01 00:00:00,2020-06-18 00:00:00
5091,Dustborn,,XSX,Red Thread Games,Red Thread Games,,,,,,,,,,2021-12-01 00:00:00,2020-06-18 00:00:00
5092,Dustborn,,PS5,Red Thread Games,Red Thread Games,,,,,,,,,,2021-12-01 00:00:00,2020-06-18 00:00:00
5093,Eastward,,PC,Chucklefish,Pixpil,,,,,,,,,,2020-12-30 00:00:00,2018-04-30 00:00:00
5094,El Hijo,,PC,Unknown,HandyGames,,,,,,,,,,N/A,2019-06-10 00:00:00
5095,ELEA,,PC,Unknown,Kyodai,,,,,,,,,,N/A,2020-01-29 00:00:00
5096,ELEA,,XOne,Unknown,Kyodai,,,,,,,,,,N/A,2020-01-29 00:00:00
5097,ELEA,,PS4,Unknown,Kyodai,,,,,,,,,,N/A,2020-01-29 00:00:00
5098,ELEA: Paradigm Shift,,NS,Unknown,Kyodai,,,,,,,,,,N/A,2020-01-29 00:00:00
5099,Epistory,,PC,Unknown,Fishing Cactus,,,,,,,,,,N/A,2017-12-31 00:00:00
5100,Erica,,PS4,Sony Interactive Entertainment,Flavourworks,,,,,,,,,,2019-08-19 00:00:00,2018-04-07 00:00:00
5101,Escape Trick: 35 Fateful Enigmas,,NS,D3 Publisher,D3 Publisher,,,,,,,,,,2018-02-15 00:00:00,2018-03-12 00:00:00
5102,FAR: Lone Sails,,NS,Mixtvision,Okomotive,,,,,,,,,,2019-08-18 00:00:00,2019-08-09 00:00:00
5103,FAR: Lone Sails,,XOne,Mixtvision,Okomotive,,,,,,,,,,2019-04-02 00:00:00,2019-03-31 00:00:00
5104,FAR: Lone Sails,,OSX,Mixtvision,Okomotive,,,,,,,,,,2018-05-17 00:00:00,2019-03-31 00:00:00
5105,FAR: Lone Sails,,PS4,Mixtvision,Okomotive,,,,,,,,,,2019-04-02 00:00:00,2019-03-31 00:00:00
5106,FAR: Lone Sails,,PC,Mixtvision,Okomotive,,,,,,,,,,2018-05-17 00:00:00,2019-03-31 00:00:00
5107,Fathom,,Int,Imagic,Imagic,,,,,,,,,,1983-01-01 00:00:00,2018-01-13 00:00:00
5108,Fe,,NS,EA Originals,Zoink Games,,,,,,,,,,2018-02-16 00:00:00,2018-02-05 00:00:00
5109,Finding Paradise,,PC,Freebird Games,Freebird Games,,,,,,,,,,2017-12-14 00:00:00,2018-01-17 00:00:00
5110,Firewatch,,NS,Campo Santo,Campo Santo,,,,,,,,,,2018-12-17 00:00:00,2018-12-08 00:00:00
5111,Fran Bow,,Linux,Unknown,Killmonday Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5112,Fran Bow,,iOS,Unknown,Killmonday Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5113,Fran Bow,,OSX,Unknown,Killmonday Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5114,Fran Bow,,And,Unknown,Killmonday Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5115,Genesis Noir,,PC,Unknown,Feral Cat Den,,,,,,,,,,N/A,2019-06-10 00:00:00
5116,Giraffe and Annika,,PC,Playism,atelier mimina,,,,,,,,,,2020-02-18 00:00:00,2020-01-13 00:00:00
5117,Giraffe and Annika,,NS,Unknown,atelier mimina,,,,,,,,,,N/A,2020-01-13 00:00:00
5118,Giraffe and Annika,,PS4,Unknown,atelier mimina,,,,,,,,,,N/A,2020-01-13 00:00:00
5119,Gods & Monsters,,NS,Ubisoft,Ubisoft,,,,,,,,,,2020-12-25 00:00:00,2019-06-17 00:00:00
5120,Gods & Monsters,,PC,Ubisoft,Ubisoft,,,,,,,,,,2020-12-25 00:00:00,2019-06-17 00:00:00
5121,Gods & Monsters,,XOne,Ubisoft,Ubisoft,,,,,,,,,,2020-12-25 00:00:00,2019-06-17 00:00:00
5122,Gods & Monsters,,PS4,Ubisoft,Ubisoft,,,,,,,,,,2020-12-25 00:00:00,2019-06-17 00:00:00
5123,Golf Story,,NS,Sidebar Games,Sidebar Games,,8.0,,,,,,,,2017-09-28 00:00:00,2018-01-03 00:00:00
5124,Goodbye Volcano High,,PS5,KO_OP Mode,KO_OP Mode,,,,,,,,,,2021-12-01 00:00:00,2020-06-11 00:00:00
5125,Goodbye Volcano High,,PC,KO_OP Mode,KO_OP Mode,,,,,,,,,,2021-12-01 00:00:00,2020-06-11 00:00:00
5126,Goodbye Volcano High,,PS4,KO_OP Mode,KO_OP Mode,,,,,,,,,,2021-12-01 00:00:00,2020-06-11 00:00:00
5127,Goosebumps: The Game,,PS4,Unknown,WayForward,,,,,,,,,,N/A,2018-06-14 00:00:00
5128,Goosebumps: The Game,,PS3,Unknown,WayForward,,,,,,,,,,N/A,2018-06-14 00:00:00
5129,Goosebumps: The Game,,PC,Unknown,WayForward,,,,,,,,,,N/A,2018-06-14 00:00:00
5130,Grim Fandango Remastered,,PS4,Unknown,Double Fine Productions,,,,,,,,,,N/A,2019-07-30 00:00:00
5131,GRIS,,NS,Devolver Digital,Nomada Studio,,,,,,,,,,2018-12-13 00:00:00,2018-11-10 00:00:00
5132,Gun Gun Pixies,,PC,PQube,Compile Heart,,,,,,,,,,2019-09-06 00:00:00,2019-08-07 00:00:00
5133,Gun Gun Pixies,,NS,PQube,Compile Heart,,,,,,,,,,2019-09-06 00:00:00,2019-08-07 00:00:00
5134,Harukanaru Toki no Naka de 6 DX,,NS,Koei Tecmo,Ruby Party,,,,,,,,,,2019-03-14 00:00:00,2019-03-22 00:00:00
5135,Harvester,,PC,Merit Studios,DigiFX Interactive,,,,,,,,,,1996-08-31 00:00:00,2018-06-28 00:00:00
5136,Headliner: NoviNews,,PC,Unknown,Unbound Creations,,,,,,,,,,N/A,2019-09-02 00:00:00
5137,Headliner: NoviNews,,NS,Unknown,Unbound Creations,7.0,,,,,,,,,N/A,2019-09-02 00:00:00
5138,Headspun,,NS,Unknown,Superstring,,,,,,,,,,N/A,2019-09-03 00:00:00
5139,Headspun,,XOne,Unknown,Superstring,,,,,,,,,,N/A,2019-09-03 00:00:00
5140,Headspun,,PC,Unknown,Superstring,3.0,,,,,,,,,N/A,2019-09-03 00:00:00
5141,Headspun,,PS4,Unknown,Superstring,,,,,,,,,,N/A,2019-09-03 00:00:00
5142,Heartbound,,PC,Pirate Software,Pirate Software,,,,,,,,,,2018-12-25 00:00:00,2019-02-24 00:00:00
5143,Heavy Rain,,PC,Sony Computer Entertainment,Quantic Dream,,,,,,,,,,2019-06-24 00:00:00,2019-05-24 00:00:00
5144,Helmet Heroes,,PC,Helmet Games,Helmet Games,,,,,,,,,,2016-10-03 00:00:00,2019-04-08 00:00:00
5145,Her Majesty's SPIFFING,,XOne,Unknown,Billy Goat Entertainment,,,,,,,,,,N/A,2018-02-04 00:00:00
5146,Her Majesty's SPIFFING,,PS4,Unknown,Billy Goat Entertainment,,,,,,,,,,N/A,2018-02-02 00:00:00
5147,Her Majesty's SPIFFING,,NS,Billy Goat Entertainment,Billy Goat Entertainment,,,,,,,,,,2018-02-01 00:00:00,2018-02-02 00:00:00
5148,Her Story,,OSX,Unknown,Sam Barlow,,,,,,,,,,N/A,2018-01-06 00:00:00
5149,Her Story,,And,Unknown,Sam Barlow,,,,,,,,,,N/A,2018-01-06 00:00:00
5150,Hollow,,NS,Forever Entertainment S.A.,MMEU,,,,,,,,,,2018-02-22 00:00:00,2018-02-23 00:00:00
5151,Home Sweet Home (2017),,PC,"YGGDRAZIL GROUP CO.,LTD","YGGDRAZIL GROUP CO.,LTD",,,,,,,,,,2017-09-26 00:00:00,2018-08-07 00:00:00
5152,Home Sweet Home (2017),,XOne,Mastiff,"YGGDRAZIL GROUP CO.,LTD",,,,,,,,,,2018-10-16 00:00:00,2018-08-07 00:00:00
5153,In the Valley of Gods,,PC,Campo Santo,Campo Santo,,,,,,,,,,2019-12-01 00:00:00,2019-04-11 00:00:00
5154,Infliction,,PC,Caustic Reality,Caustic Reality,,,,,,,,,,2018-10-18 00:00:00,2019-07-25 00:00:00
5155,Infliction,,XOne,Caustic Reality,Caustic Reality,,,,,,,,,,2019-12-01 00:00:00,2019-07-25 00:00:00
5156,Infliction,,NS,Caustic Reality,Caustic Reality,,,,,,,,,,2019-12-01 00:00:00,2019-07-25 00:00:00
5157,Infliction,,PS4,Caustic Reality,Caustic Reality,,,,,,,,,,2019-12-01 00:00:00,2019-07-25 00:00:00
5158,InnerSpace,,PS4,Aspyr,PolyKnight Games,,,,,,,,,,2018-01-16 00:00:00,2018-02-27 00:00:00
5159,InnerSpace,,NS,"Aspyr Media, Inc.",PolyKnight Games,5.0,6.5,,,,,,,,2018-01-16 00:00:00,2018-01-12 00:00:00
5160,InnerSpace,,XOne,Aspyr,PolyKnight Games,,,,,,,,,,2018-01-16 00:00:00,2018-02-27 00:00:00
5161,InnerSpace,,PC,Aspyr,PolyKnight Games,,,,,,,,,,2018-01-16 00:00:00,2018-02-27 00:00:00
5162,INSIDE,,NS,Playdead,Playdead,,,,,,,,,,2018-06-28 00:00:00,2018-10-06 00:00:00
5163,J.U.L.I.A. Among the Stars,,Linux,CBE Software s.r.o.,CBE Software s.r.o.,,,,,,,,,,2012-09-12 00:00:00,2018-08-11 00:00:00
5164,Jett: The Far Shore,,PC,Superbrothers,Superbrothers,,,,,,,,,,2020-12-01 00:00:00,2020-06-14 00:00:00
5165,Jett: The Far Shore,,PS5,Superbrothers,Superbrothers,,,,,,,,,,2020-12-01 00:00:00,2020-06-14 00:00:00
5166,Jett: The Far Shore,,PS4,Superbrothers,Superbrothers,,,,,,,,,,2020-12-01 00:00:00,2020-06-14 00:00:00
5167,Jotun: Valhalla Edition,,Linux,Unknown,Thunder Lotus Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5168,Journey,,PS4,Sony Computer Entertainment,thatgamecompany,,,,,,,,,,2015-07-21 00:00:00,2018-09-23 00:00:00
5169,Journey,,PC,Annapurna Interactive,thatgamecompany,,,,,,,,,,2020-06-11 00:00:00,2019-03-26 00:00:00
5170,Journey To the Savage Planet,,XOne,505 Games,Typhoon Studios,7.0,,,,,,,,,2020-01-28 00:00:00,2019-04-11 00:00:00
5171,Journey To the Savage Planet,,PC,505 Games,Typhoon Studios,,,,,,,,,,2020-01-28 00:00:00,2019-04-11 00:00:00
5172,Journey To the Savage Planet,,PS4,505 Games,Typhoon Studios,,,,,,,,,,2020-01-28 00:00:00,2019-04-11 00:00:00
5173,Jupiter & Mars,,PS4,Tigertron,Tantalus,,,,,,,,,,2019-04-22 00:00:00,2019-04-20 00:00:00
5174,Kelvin and the Infamous Machine,,Linux,Unknown,Blyts,,,,,,,,,,N/A,2018-01-06 00:00:00
5175,Kelvin and the Infamous Machine,,PC,Unknown,Blyts,,,,,,,,,,N/A,2018-01-06 00:00:00
5176,Kelvin and the Infamous Machine,,OSX,Unknown,Blyts,,,,,,,,,,N/A,2018-01-06 00:00:00
5177,Kentucky Route Zero: TV Edition,,PS4,Annapurna Interactive,Cardboard Computer,,,,,,,,,,2020-01-28 00:00:00,2019-06-16 00:00:00
5178,Kentucky Route Zero: TV Edition,,XOne,Annapurna Interactive,Cardboard Computer,,,,,,,,,,2020-01-28 00:00:00,2019-06-16 00:00:00
5179,Kentucky Route Zero: TV Edition,,NS,Annapurna Interactive,Cardboard Computer,,,,,,,,,,2020-01-28 00:00:00,2018-01-19 00:00:00
5180,King's Quest,,PC,Sierra Entertainment,The Odd Gentlemen,,,,,,,,,,2015-07-28 00:00:00,2018-12-18 00:00:00
5181,King's Quest: The Complete Collection,,PS3,Sierra Entertainment,The Odd Gentlemen,,,,,,,,,,2015-07-28 00:00:00,2018-12-18 00:00:00
5182,King's Quest: The Complete Collection,,PC,Unknown,The Odd Gentlemen,,,,,,,,,,N/A,2017-12-31 00:00:00
5183,Kings Quest,,PC,Unknown,The Odd Gentlemen,,,,,,,,,,N/A,2017-12-30 00:00:00
5184,Knee Deep,,PS4,Unknown,Prologue Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5185,Knee Deep,,PC,Unknown,Prologue Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5186,Knee Deep,,XOne,Unknown,Prologue Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5187,Knee Deep,,OSX,Unknown,Prologue Games,,,,,,,,,,N/A,2018-01-06 00:00:00
5188,Koi DX,,NS,CIRCLE Entertainment,FK Digital,,,,,,,,,,2017-11-09 00:00:00,2018-03-12 00:00:00
5189,Kona,,NS,Koch Media,Parabole,,,,,,,,,,2018-03-09 00:00:00,2018-03-23 00:00:00
5190,Kool-Aid Man,,Int,Mattel Electronics,Mattel,,,,,,,,,,1983-01-01 00:00:00,2018-01-13 00:00:00
5191,Last Day of June,,NS,505 Games,505 Games,,,,,,,,,,2018-03-16 00:00:00,2018-03-23 00:00:00
5192,Last Stop,,XOne,Annapurna Interactive,Variable State,,,,,,,,,,2020-12-01 00:00:00,2020-06-08 00:00:00
5193,Last Stop,,PC,Annapurna Interactive,Variable State,,,,,,,,,,2020-12-01 00:00:00,2020-06-08 00:00:00
5194,Late Shift,,PS4,Unknown,CtrlMovie,,,,,,,,,,N/A,2019-04-08 00:00:00
5195,Late Shift,,OSX,Wales Interactive Ltd.,CtrlMovie,,,,,,,,,,2017-04-18 00:00:00,2019-04-08 00:00:00
5196,Late Shift,,XOne,Unknown,CtrlMovie,,,,,,,,,,N/A,2019-04-08 00:00:00
5197,Late Shift,,iOS,Unknown,CtrlMovie,,,,,,,,,,N/A,2019-04-08 00:00:00
5198,Layers of Fear: Legacy,,NS,Bloober Team S.A.,Bloober Team,,,,,,,,,,2018-02-21 00:00:00,2018-02-21 00:00:00
